onset	duration	trial_type	food_name	frequency	healthy	wtp
5.05	4.87	non-upf	Baked Potato and Chicken1.jpg	178.57	173.04	1.55
9.93	6.17	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
23.86	4.9	upf	Hot Pocket1.jpg	-71.43	-71.96	-0.37
28.76	2.88	auction	Hot Pocket1.jpg	n/a	n/a	n/a
36.76	4.91	upf	Grilled Cheese1.jpg	-71.43	-175.96	1.55
41.67	9.62	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
56.41	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	178.57	-2.96	-0.27
61.33	3.95	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
70.84	4.92	non-upf	Baked Sweet Potato1.jpg	-71.43	273.04	0.4
75.76	11.19	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
90.86	4.92	upf	Fruit Chews1.jpg	-71.43	-435.96	-0.38
95.77	5.49	auction	Fruit Chews1.jpg	n/a	n/a	n/a
109.41	4.91	upf	Veggie Straws2.jpg	-71.43	52.04	-0.64
114.32	7.03	auction	Veggie Straws2.jpg	n/a	n/a	n/a
127.69	4.92	non-upf	Mini Cheese Wheels1.jpg	-71.43	175.04	-0.39
132.61	2.99	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
146.78	4.91	non-upf	Trail Mix with Peanuts1.jpg	-71.43	85.04	-0.63
151.69	3.51	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
161.33	4.91	upf	Cheerios and Milk1.jpg	-71.43	137.04	-0.55
166.24	6.87	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
184.34	4.92	upf	Pop-Tarts1.jpg	-71.43	-435.96	-0.66
189.25	4.33	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
200.76	4.91	non-upf	Popcorn1.jpg	178.57	197.04	0.33
205.67	4.72	auction	Popcorn1.jpg	n/a	n/a	n/a
220.88	4.91	non-upf	Bananas and Craisins1.jpg	-71.43	564.04	0.59
225.79	5.02	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
238.79	4.92	upf	Peanut Butter and Jelly Sandwich1.jpg	-71.43	-6.96	1.39
243.7	6.43	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
257.59	4.91	upf	Frosted Mini Wheats1.jpg	-71.43	-34.96	-1.73
262.5	6.82	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
274.69	4.92	non-upf	Buttered Pasta1.jpg	-71.43	-435.96	1.11
279.61	2.7	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
292.43	4.92	non-upf	Harboiled Eggs1.jpg	-71.43	564.04	-2.84
297.35	5.79	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
307.81	4.91	upf	Animal Crackers1.jpg	-71.43	-435.96	-1.18
312.72	8.38	auction	Animal Crackers1.jpg	n/a	n/a	n/a
333.22	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	-71.43	-118.96	1.55
338.14	3.75	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
346.47	4.92	non-upf	Pepper Jack Cheese1.jpg	-71.43	-123.96	-0.11
351.39	4.19	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
361.55	4.9	non-upf	Oatmeal and Honey1.jpg	-71.43	142.04	-1.37
366.45	8.89	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
380.15	4.92	upf	Hot Dog1.jpg	-71.43	-180.96	1.55
385.07	4.47	auction	Hot Dog1.jpg	n/a	n/a	n/a
396.21	4.91	upf	Chocolate Chip Cookies1.jpg	428.57	-435.96	0.23
401.12	7	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
416.03	4.91	non-upf	Apples and Pecans1.jpg	178.57	564.04	-0.11
420.94	5.46	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
438.76	4.91	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	-71.43	151.04	-0.18
443.67	2.68	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
455.96	4.91	upf	Chex Mix2.jpg	-71.43	-89.96	-0.21
460.87	4.39	auction	Chex Mix2.jpg	n/a	n/a	n/a
474.01	4.91	upf	Chicken Nuggets1.jpg	178.57	30.04	1.55
478.92	6.85	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
490.89	4.92	non-upf	Cheddar Cheese1.jpg	178.57	-120.96	-0.16
495.8	4.57	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
