onset	duration	trial_type	food_name	frequency	healthy	wtp
5.78	4.88	upf	Fruit Chews1.jpg	-120.37	-380.81	0.56
10.66	8.41	auction	Fruit Chews1.jpg	n/a	n/a	n/a
23.49	4.9	non-upf	Buttered Pasta1.jpg	-120.37	-124.81	0.42
28.39	4.27	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
38.97	4.92	non-upf	Pepper Jack Cheese1.jpg	129.63	-232.81	-0.5
43.89	8.25	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
60.43	4.91	upf	Chocolate Chip Cookies1.jpg	379.63	-360.81	0.01
65.34	8.94	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
81.94	4.91	upf	Grilled Cheese1.jpg	-120.37	-105.81	-0.07
86.85	3.67	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
95.37	4.92	non-upf	Cheddar Cheese1.jpg	-120.37	-136.81	-0.82
100.29	4.4	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
114.85	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	-120.37	-28.81	-0.66
119.77	4.64	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
128.55	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	-120.37	262.19	0.59
133.47	4.45	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
142.33	4.91	upf	Frosted Mini Wheats1.jpg	-120.37	-178.81	0.76
147.24	10.52	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
166.42	4.92	non-upf	Harboiled Eggs1.jpg	129.63	465.19	-0.34
171.34	6.59	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
185.18	4.93	non-upf	Mini Cheese Wheels1.jpg	-120.37	105.19	-0.93
190.11	5.68	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
199.14	4.91	upf	Animal Crackers1.jpg	-120.37	-209.81	-0.37
204.06	5.05	auction	Animal Crackers1.jpg	n/a	n/a	n/a
213.17	4.92	upf	Pop-Tarts1.jpg	-120.37	-290.81	-0.4
218.09	13.81	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
234.02	4.91	non-upf	Apples and Pecans1.jpg	129.63	293.19	1.43
238.94	5.1	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
249.18	4.91	non-upf	Bananas and Craisins1.jpg	629.63	267.19	0.12
254.09	9	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
266.69	4.92	upf	Chicken Nuggets1.jpg	-120.37	-116.81	-0.31
271.61	7.06	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
283.45	4.91	upf	Veggie Straws2.jpg	-120.37	-281.81	-1.6
288.36	10.78	auction	Veggie Straws2.jpg	n/a	n/a	n/a
302.78	4.9	non-upf	Popcorn1.jpg	129.63	-105.81	-2.33
307.69	6.91	auction	Popcorn1.jpg	n/a	n/a	n/a
318.43	4.91	non-upf	Trail Mix with Peanuts1.jpg	-120.37	62.19	-0.06
323.34	11.27	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
338.45	4.92	upf	Peanut Butter and Jelly Sandwich1.jpg	-120.37	81.19	0.4
343.37	4.13	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
352.02	4.92	upf	Hot Pocket1.jpg	-120.37	59.19	0.03
356.94	11.57	auction	Hot Pocket1.jpg	n/a	n/a	n/a
372.29	4.92	non-upf	Baked Potato and Chicken1.jpg	379.63	471.19	0.4
377.2	8.74	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
391.97	4.92	non-upf	Oatmeal and Honey1.jpg	-120.37	119.19	1.17
396.89	9.49	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
410.74	4.91	upf	Chex Mix2.jpg	n/a	n/a	n/a
415.65	11.39	auction	Chex Mix2.jpg	n/a	n/a	n/a
433.76	4.91	upf	Cheerios and Milk1.jpg	-120.37	19.19	1.29
438.67	6.32	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
452.2	4.92	non-upf	Baked Sweet Potato1.jpg	-120.37	78.19	1.13
457.12	5.99	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
473.29	4.91	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	129.63	182.19	2.04
478.2	5.04	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
489.52	4.92	upf	Hot Dog1.jpg	129.63	89.19	-2.01
494.43	4.94	auction	Hot Dog1.jpg	n/a	n/a	n/a
