onset	duration	trial_type	food_name	frequency	healthy	wtp
4.56	4.8	upf	Frosted Mini Wheats1.jpg	-112.5	65.6	0.88
9.36	6.05	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
22.8	4.84	non-upf	Popcorn1.jpg	-112.5	43.6	-0.82
27.64	7.05	auction	Popcorn1.jpg	n/a	n/a	n/a
42.85	4.85	non-upf	Mozzarella Cheese Sticks1.jpg	-112.5	-92.4	-0.82
47.7	7.02	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
60.13	4.86	upf	Fruit Chews1.jpg	-112.5	-366.4	0.6
64.99	2.63	auction	Fruit Chews1.jpg	n/a	n/a	n/a
75.29	4.85	upf	Animal Crackers1.jpg	-112.5	-154.4	0.44
80.14	7.86	auction	Animal Crackers1.jpg	n/a	n/a	n/a
92.42	4.84	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	-112.5	366.6	1.68
97.26	2.46	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
109.07	4.85	non-upf	Pepper Jack Cheese1.jpg	-112.5	-5.4	-0.82
113.92	7.53	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
125.71	4.85	upf	Hot Dog1.jpg	-112.5	-399.4	-0.82
130.55	7.49	auction	Hot Dog1.jpg	n/a	n/a	n/a
143.98	4.84	upf	Chex Mix2.jpg	-112.5	65.6	0.7
148.81	9.09	auction	Chex Mix2.jpg	n/a	n/a	n/a
163.33	4.85	non-upf	Cheddar Cheese1.jpg	-112.5	-89.4	-0.82
168.18	4.69	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
180.33	4.85	non-upf	Bananas and Craisins1.jpg	637.5	360.6	0.18
185.17	7.89	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
198.21	4.83	upf	Veggie Straws2.jpg	-112.5	-63.4	-0.82
203.04	8.34	auction	Veggie Straws2.jpg	n/a	n/a	n/a
216.02	4.86	upf	Cheerios and Milk1.jpg	-112.5	-116.4	-0.82
220.87	10.43	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
237.03	4.85	non-upf	Harboiled Eggs1.jpg	-112.5	230.6	-0.82
241.88	3.48	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
249.98	4.86	non-upf	Baked Potato and Chicken1.jpg	887.5	312.6	2.07
254.84	10.41	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
270.8	4.71	upf	Pop-Tarts1.jpg	-112.5	-413.4	0.08
275.51	5.46	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
290.56	4.7	upf	Chocolate Chip Cookies1.jpg	137.5	-347.4	-0.77
295.26	5.03	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
309.33	4.7	non-upf	Baked Sweet Potato1.jpg	137.5	337.6	2.13
314.03	3.23	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
322.71	4.71	non-upf	Oatmeal and Honey1.jpg	-112.5	174.6	-0.82
327.42	10.08	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
344.62	4.7	upf	Deli Turkey and Mashed Potatoes1.jpg	-112.5	90.6	-0.58
349.32	8.57	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
362.6	6.31	upf	Chicken Nuggets1.jpg	n/a	n/a	n/a
368.91	13.68	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
386.05	4.68	non-upf	Buttered Pasta1.jpg	n/a	n/a	n/a
390.72	10.14	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
402.93	4.65	non-upf	Apples and Pecans1.jpg	n/a	n/a	n/a
407.58	13.32	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
424.22	13.01	upf	Hot Pocket1.jpg	n/a	n/a	n/a
437.23	7.96	auction	Hot Pocket1.jpg	n/a	n/a	n/a
452.46	4.79	upf	Grilled Cheese1.jpg	n/a	n/a	n/a
457.25	7.94	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
467.21	5.01	non-upf	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
472.22	6.17	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
485.09	4.84	non-upf	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
489.94	8.49	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
499.99	4.86	upf	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
504.85	8.63	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
