onset	duration	trial_type	food_name	frequency	healthy	wtp
5.05	4.88	non-upf	Cheddar Cheese1.jpg	348.21	99.64	-0.29
9.93	7.8	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
24.11	4.9	upf	Frosted Mini Wheats1.jpg	-151.79	122.64	-2.1
29.01	4.2	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
37.01	4.91	upf	Chicken Nuggets1.jpg	98.21	-140.36	2.16
41.93	10.89	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
56.66	4.92	non-upf	Baked Sweet Potato1.jpg	-151.79	260.64	-2.15
61.58	6.72	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
71.09	4.91	non-upf	Bananas and Craisins1.jpg	348.21	268.64	-2.18
76	11.21	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
91.1	4.92	upf	Animal Crackers1.jpg	-151.79	-156.36	2.16
96.01	7.85	auction	Animal Crackers1.jpg	n/a	n/a	n/a
109.66	4.91	upf	Peanut Butter and Jelly Sandwich1.jpg	348.21	47.64	0.99
114.58	7.39	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
127.97	4.91	non-upf	Trail Mix with Peanuts1.jpg	-151.79	402.64	-2.09
132.88	5.24	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
147.05	4.91	non-upf	Buttered Pasta1.jpg	-151.79	-275.36	1.1
151.96	4.09	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
161.6	4.9	upf	Veggie Straws2.jpg	-151.79	-164.36	-0.11
166.51	7.24	auction	Veggie Straws2.jpg	n/a	n/a	n/a
184.6	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	98.21	-290.36	0.13
189.53	4.6	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
201.02	4.92	non-upf	Pepper Jack Cheese1.jpg	-151.79	124.64	-1.99
205.94	6.08	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
221.15	4.91	non-upf	Popcorn1.jpg	-151.79	-186.36	-1.8
226.06	6.77	auction	Popcorn1.jpg	n/a	n/a	n/a
239.06	4.92	upf	Chex Mix2.jpg	-151.79	-248.36	0.57
243.97	6.75	auction	Chex Mix2.jpg	n/a	n/a	n/a
257.85	4.92	upf	Fruit Chews1.jpg	-151.79	-451.36	-1.78
262.77	8.6	auction	Fruit Chews1.jpg	n/a	n/a	n/a
274.95	4.92	non-upf	Mini Cheese Wheels1.jpg	-151.79	110.64	-2.18
279.87	4.62	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
292.7	4.93	non-upf	Mozzarella Cheese Sticks1.jpg	348.21	-4.36	-1.46
297.62	5.96	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
308.06	4.92	upf	Grilled Cheese1.jpg	98.21	-20.36	1.88
312.98	9.56	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
333.49	4.91	upf	Chocolate Chip Cookies1.jpg	-151.79	-378.36	2.31
338.41	5.48	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
346.75	4.91	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	-151.79	325.64	1.15
351.66	5	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
361.81	4.91	non-upf	Apples and Pecans1.jpg	98.21	374.64	0.03
366.72	9.13	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
380.41	4.92	upf	Hot Pocket1.jpg	-151.79	-332.36	0.78
385.32	3.66	auction	Hot Pocket1.jpg	n/a	n/a	n/a
396.45	4.92	upf	Hot Dog1.jpg	-151.79	-435.36	1.34
401.37	8	auction	Hot Dog1.jpg	n/a	n/a	n/a
416.29	4.92	non-upf	Baked Potato and Chicken1.jpg	98.21	418.64	0.95
421.21	6.14	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
439.03	4.92	non-upf	Oatmeal and Honey1.jpg	-151.79	359.64	-2.18
443.94	4.65	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
456.22	4.92	upf	Pop-Tarts1.jpg	-151.79	-438.36	2.1
461.14	6.6	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
474.28	4.91	upf	Cheerios and Milk1.jpg	598.21	213.64	1.9
479.19	7.57	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
491.17	4.92	non-upf	Harboiled Eggs1.jpg	98.21	392.64	0.83
496.09	4.87	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
