onset	duration	trial_type	food_name	frequency	healthy	wtp
7.39	4.87	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	-151.79	325.64	-1.01
12.26	5.96	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
22.46	4.9	upf	Animal Crackers1.jpg	-151.79	-156.36	-0.25
27.36	7.14	auction	Animal Crackers1.jpg	n/a	n/a	n/a
39.52	4.91	upf	Peanut Butter and Jelly Sandwich1.jpg	348.21	47.64	0.44
44.43	9.4	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
60.6	4.91	non-upf	Popcorn1.jpg	-151.79	-186.36	-0.76
65.51	5.91	auction	Popcorn1.jpg	n/a	n/a	n/a
77.07	4.91	non-upf	Trail Mix with Peanuts1.jpg	-151.79	402.64	-1.31
81.98	9.31	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
98.62	4.91	upf	Frosted Mini Wheats1.jpg	-151.79	122.64	-1.44
103.53	6.01	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
113.42	4.91	upf	Pop-Tarts1.jpg	-151.79	-438.36	1.92
118.33	10.66	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
133.67	4.92	non-upf	Cheddar Cheese1.jpg	348.21	99.64	0.01
138.59	9.15	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
153.87	4.91	non-upf	Bananas and Craisins1.jpg	348.21	268.64	-1.81
158.78	9.67	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
172.85	4.91	upf	Chocolate Chip Cookies1.jpg	-151.79	-378.36	2.12
177.76	7.53	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
195.54	4.91	upf	Veggie Straws2.jpg	-151.79	-164.36	0.23
200.44	4.08	auction	Veggie Straws2.jpg	n/a	n/a	n/a
209.87	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	348.21	-4.36	-0.96
214.79	3.78	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
227.6	4.92	non-upf	Apples and Pecans1.jpg	98.21	374.64	-0.02
232.51	6.13	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
244.42	4.92	upf	Chicken Nuggets1.jpg	98.21	-140.36	1.87
249.34	5.9	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
261.33	4.92	upf	Fruit Chews1.jpg	-151.79	-451.36	-1.18
266.24	9.62	auction	Fruit Chews1.jpg	n/a	n/a	n/a
280.01	4.92	non-upf	Oatmeal and Honey1.jpg	-151.79	359.64	-1.81
284.93	6.18	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
296.67	4.92	non-upf	Mini Cheese Wheels1.jpg	-151.79	110.64	-1.81
301.59	9.2	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
314.09	4.92	upf	Hot Dog1.jpg	-151.79	-435.36	1.51
319.01	5.13	auction	Hot Dog1.jpg	n/a	n/a	n/a
332.49	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	98.21	-290.36	0.45
337.41	5.08	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
347.84	4.92	non-upf	Baked Potato and Chicken1.jpg	98.21	418.64	0.93
352.76	3.12	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
363.69	4.92	non-upf	Baked Sweet Potato1.jpg	-151.79	260.64	-1.81
368.61	8.86	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
380.17	4.92	upf	Grilled Cheese1.jpg	98.21	-20.36	1.91
385.09	5.07	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
400.34	4.92	upf	Chex Mix2.jpg	-151.79	-248.36	0.25
405.26	3.82	auction	Chex Mix2.jpg	n/a	n/a	n/a
415.72	4.92	non-upf	Pepper Jack Cheese1.jpg	-151.79	124.64	-1.75
420.64	5.84	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
435.2	4.92	non-upf	Buttered Pasta1.jpg	-151.79	-275.36	0.88
440.12	4.36	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
452.69	4.92	upf	Cheerios and Milk1.jpg	598.21	213.64	1.85
457.61	4.74	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
472.89	4.92	upf	Hot Pocket1.jpg	-151.79	-332.36	1.1
477.81	4.91	auction	Hot Pocket1.jpg	n/a	n/a	n/a
489.35	4.92	non-upf	Harboiled Eggs1.jpg	98.21	392.64	0.48
494.28	5.25	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
