onset	duration	trial_type	food_name	frequency	healthy	wtp
4.56	4.88	upf	Hot Pocket1.jpg	-169.64	-507.64	-2.39
9.44	7.1	auction	Hot Pocket1.jpg	n/a	n/a	n/a
23.17	4.91	non-upf	Mini Cheese Wheels1.jpg	80.36	136.36	0.64
28.08	4.28	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
37.15	4.91	non-upf	Baked Sweet Potato1.jpg	-169.64	381.36	-2.61
42.06	11.17	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
56.38	4.91	upf	Chex Mix2.jpg	-169.64	-282.64	-2.47
61.29	5.61	auction	Chex Mix2.jpg	n/a	n/a	n/a
73.53	4.91	upf	Animal Crackers1.jpg	-169.64	-68.64	1.11
78.44	8.72	auction	Animal Crackers1.jpg	n/a	n/a	n/a
95.53	4.91	non-upf	Popcorn1.jpg	330.36	253.36	-2.19
100.44	3.7	auction	Popcorn1.jpg	n/a	n/a	n/a
112	4.91	non-upf	Buttered Pasta1.jpg	80.36	-190.64	-1.11
116.91	6.9	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
131.53	4.92	upf	Chicken Nuggets1.jpg	-169.64	-217.64	1.28
136.45	5.32	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
151.76	4.91	upf	Veggie Straws2.jpg	330.36	330.36	-2.61
156.68	5.04	auction	Veggie Straws2.jpg	n/a	n/a	n/a
170.92	4.92	non-upf	Cheddar Cheese1.jpg	330.36	-242.64	1.69
175.84	5.35	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
188.1	4.91	non-upf	Harboiled Eggs1.jpg	80.36	184.36	1.88
193.01	7.92	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
204.1	4.91	upf	Frosted Mini Wheats1.jpg	-169.64	191.36	0.86
209.02	5.12	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
220.06	4.92	upf	Peanut Butter and Jelly Sandwich1.jpg	80.36	263.36	2.23
224.98	9.62	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
243	4.91	non-upf	Bananas and Craisins1.jpg	-169.64	368.36	1.94
247.91	3.51	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
260.46	4.92	non-upf	Pepper Jack Cheese1.jpg	-169.64	104.36	-0.23
265.38	5.46	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
275.82	4.92	upf	Deli Turkey and Mashed Potatoes1.jpg	-169.64	311.36	-2.03
280.74	3.27	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
293.73	4.92	upf	Hot Dog1.jpg	-169.64	-419.64	-1.08
298.64	5.72	auction	Hot Dog1.jpg	n/a	n/a	n/a
312.72	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	80.36	-397.64	-0.61
317.64	7.17	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
334.16	4.91	non-upf	Oatmeal and Honey1.jpg	-169.64	185.36	1.76
339.08	4.26	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
347.45	4.91	upf	Chocolate Chip Cookies1.jpg	330.36	-454.64	-0.97
352.36	5.13	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
361.76	4.91	upf	Cheerios and Milk1.jpg	330.36	195.36	2.39
366.67	9.46	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
384.26	4.91	non-upf	Apples and Pecans1.jpg	-169.64	254.36	-1.06
389.17	4.09	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
403.1	4.91	non-upf	Trail Mix with Peanuts1.jpg	-169.64	268.36	1.08
408.01	5.16	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
422.75	4.92	upf	Pop-Tarts1.jpg	-169.64	-489.64	1.56
427.67	5.07	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
438.05	4.91	upf	Grilled Cheese1.jpg	80.36	-204.64	2.3
442.96	8.7	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
455.68	4.92	non-upf	Baked Potato and Chicken1.jpg	80.36	289.36	-0.67
460.59	3.01	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
474.29	4.92	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	330.36	266.36	1.9
479.21	6.84	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
489.12	4.92	upf	Fruit Chews1.jpg	-169.64	-507.64	-2.61
494.04	4.47	auction	Fruit Chews1.jpg	n/a	n/a	n/a
