onset	duration	trial_type	food_name	frequency	healthy	wtp
8.18	4.79	upf	Hot Dog1.jpg	-178.57	-74.89	-0.4
12.97	5.54	auction	Hot Dog1.jpg	n/a	n/a	n/a
25.69	4.8	non-upf	Harboiled Eggs1.jpg	-178.57	100.11	-1.23
30.5	5.52	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
46.24	4.82	non-upf	Bananas and Craisins1.jpg	321.43	108.11	1.27
51.06	6.38	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
61.09	4.83	upf	Animal Crackers1.jpg	-178.57	-104.89	-0.57
65.92	5.46	auction	Animal Crackers1.jpg	n/a	n/a	n/a
80.99	4.84	upf	Hot Pocket1.jpg	-178.57	86.11	-1.23
85.83	4.47	auction	Hot Pocket1.jpg	n/a	n/a	n/a
95.23	4.85	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	71.43	294.11	-0.44
100.08	4.53	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
110.35	4.85	non-upf	Baked Potato and Chicken1.jpg	71.43	224.11	2.98
115.19	9.6	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
127.73	4.85	upf	Peanut Butter and Jelly Sandwich1.jpg	71.43	-48.89	0.13
132.58	5.27	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
140.84	4.84	upf	Fruit Chews1.jpg	-178.57	-451.89	-1.08
145.68	11.83	auction	Fruit Chews1.jpg	n/a	n/a	n/a
161.44	4.84	non-upf	Pepper Jack Cheese1.jpg	571.43	-25.89	-1.23
166.28	7.65	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
180.64	4.84	non-upf	Mozzarella Cheese Sticks1.jpg	-178.57	-53.89	-0.67
185.48	10	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
199.08	4.83	upf	Veggie Straws2.jpg	71.43	-35.89	2.8
203.91	6.97	auction	Veggie Straws2.jpg	n/a	n/a	n/a
214.24	4.84	upf	Chex Mix2.jpg	-178.57	-131.89	2.98
219.08	11.02	auction	Chex Mix2.jpg	n/a	n/a	n/a
235.29	4.87	non-upf	Popcorn1.jpg	-178.57	-347.89	-0.56
240.16	8.97	auction	Popcorn1.jpg	n/a	n/a	n/a
256.44	4.86	non-upf	Mini Cheese Wheels1.jpg	-178.57	-5.89	-1
261.3	7.2	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
273.61	4.85	upf	Chocolate Chip Cookies1.jpg	-178.57	-413.89	-0.42
278.46	4.2	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
290.85	4.82	upf	Frosted Mini Wheats1.jpg	-178.57	-209.89	-0.43
295.67	7.22	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
309.43	4.85	non-upf	Baked Sweet Potato1.jpg	-178.57	175.11	-1.23
314.28	6.11	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
332.19	4.84	non-upf	Oatmeal and Honey1.jpg	-178.57	303.11	-0.81
337.03	5.46	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
345	4.86	upf	Chicken Nuggets1.jpg	571.43	19.11	0.22
349.85	5.06	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
362.44	4.83	upf	Grilled Cheese1.jpg	-178.57	-110.89	-0.44
367.27	8.43	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
380.4	4.83	non-upf	Buttered Pasta1.jpg	-178.57	62.11	-1.23
385.23	4.8	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
399.27	4.84	non-upf	Cheddar Cheese1.jpg	71.43	-33.89	-1.23
404.12	5.85	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
414.32	4.85	upf	Pop-Tarts1.jpg	-178.57	-454.89	-0.52
419.17	6.34	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
435.21	4.84	upf	Cheerios and Milk1.jpg	71.43	189.11	2.75
440.04	5.09	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
448.3	4.85	non-upf	Apples and Pecans1.jpg	-178.57	304.11	1.27
453.15	9.05	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
474.35	4.83	non-upf	Trail Mix with Peanuts1.jpg	821.43	234.11	0.31
479.18	4.41	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
487.9	4.85	upf	Deli Turkey and Mashed Potatoes1.jpg	321.43	406.11	-0.02
492.74	4.74	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
