onset	duration	trial_type	food_name	frequency	healthy	wtp
5.05	4.88	non-upf	Mini Cheese Wheels1.jpg	80.36	236.14	-0.69
9.93	7.6	auction	Mini Cheese Wheels1.jpg	n/a	n/a	n/a
23.9	4.86	upf	Grilled Cheese1.jpg	-169.64	-245.86	-1.66
28.76	4.01	auction	Grilled Cheese1.jpg	n/a	n/a	n/a
36.79	4.87	upf	Deli Turkey and Mashed Potatoes1.jpg	330.36	20.14	0.96
41.66	11.37	auction	Deli Turkey and Mashed Potatoes1.jpg	n/a	n/a	n/a
56.46	4.87	non-upf	Fried Egg, Hashbrowns, and Avocado1.jpg	80.36	342.14	2.37
61.32	5.65	auction	Fried Egg, Hashbrowns, and Avocado1.jpg	n/a	n/a	n/a
70.83	4.91	non-upf	Popcorn1.jpg	-169.64	100.14	-0.87
75.74	10.25	auction	Popcorn1.jpg	n/a	n/a	n/a
90.85	4.91	upf	Hot Dog1.jpg	-169.64	-318.86	0.43
95.76	6.17	auction	Hot Dog1.jpg	n/a	n/a	n/a
109.41	4.92	upf	Fruit Chews1.jpg	-169.64	-285.86	-2.13
114.32	8.65	auction	Fruit Chews1.jpg	n/a	n/a	n/a
127.71	4.91	non-upf	Pepper Jack Cheese1.jpg	-169.64	286.14	-1.13
132.62	3.67	auction	Pepper Jack Cheese1.jpg	n/a	n/a	n/a
146.78	4.92	non-upf	Cheddar Cheese1.jpg	830.36	254.14	0.42
151.71	4.52	auction	Cheddar Cheese1.jpg	n/a	n/a	n/a
161.34	4.91	upf	Chex Mix2.jpg	80.36	-114.86	2.19
166.26	7.9	auction	Chex Mix2.jpg	n/a	n/a	n/a
184.34	4.92	upf	Hot Pocket1.jpg	-169.64	-283.86	0.29
189.26	4.83	auction	Hot Pocket1.jpg	n/a	n/a	n/a
200.76	4.91	non-upf	Buttered Pasta1.jpg	-169.64	-411.86	0.28
205.67	4.74	auction	Buttered Pasta1.jpg	n/a	n/a	n/a
220.89	4.9	non-upf	Trail Mix with Peanuts1.jpg	-169.64	186.14	-1.88
225.79	6.55	auction	Trail Mix with Peanuts1.jpg	n/a	n/a	n/a
238.8	4.91	upf	Veggie Straws2.jpg	-169.64	-141.86	-0.69
243.71	6.16	auction	Veggie Straws2.jpg	n/a	n/a	n/a
257.6	4.91	upf	Chocolate Chip Cookies1.jpg	-169.64	-363.86	1.53
262.51	7.8	auction	Chocolate Chip Cookies1.jpg	n/a	n/a	n/a
274.69	4.91	non-upf	Apples and Pecans1.jpg	580.36	290.14	0.72
279.6	3.87	auction	Apples and Pecans1.jpg	n/a	n/a	n/a
292.44	4.92	non-upf	Mozzarella Cheese Sticks1.jpg	80.36	231.14	1.7
297.35	5.92	auction	Mozzarella Cheese Sticks1.jpg	n/a	n/a	n/a
307.79	4.91	upf	Chicken Nuggets1.jpg	-169.64	-353.86	1.52
312.7	9.07	auction	Chicken Nuggets1.jpg	n/a	n/a	n/a
333.21	4.91	upf	Animal Crackers1.jpg	-169.64	-403.86	-2
338.12	5.17	auction	Animal Crackers1.jpg	n/a	n/a	n/a
346.46	4.91	non-upf	Oatmeal and Honey1.jpg	80.36	197.14	-0.81
351.37	4.15	auction	Oatmeal and Honey1.jpg	n/a	n/a	n/a
361.52	4.92	non-upf	Baked Sweet Potato1.jpg	-169.64	132.14	-0.59
366.44	9.17	auction	Baked Sweet Potato1.jpg	n/a	n/a	n/a
380.13	4.91	upf	Frosted Mini Wheats1.jpg	-169.64	183.14	-2.61
385.04	3.74	auction	Frosted Mini Wheats1.jpg	n/a	n/a	n/a
396.17	4.92	upf	Peanut Butter and Jelly Sandwich1.jpg	-169.64	-111.86	2.25
401.09	9.39	auction	Peanut Butter and Jelly Sandwich1.jpg	n/a	n/a	n/a
416.01	4.91	non-upf	Baked Potato and Chicken1.jpg	330.36	267.14	2.39
420.92	5.59	auction	Baked Potato and Chicken1.jpg	n/a	n/a	n/a
438.75	4.91	non-upf	Bananas and Craisins1.jpg	80.36	306.14	0.74
443.65	3.81	auction	Bananas and Craisins1.jpg	n/a	n/a	n/a
455.96	4.87	upf	Pop-Tarts1.jpg	-169.64	-362.86	-1.79
460.84	5.17	auction	Pop-Tarts1.jpg	n/a	n/a	n/a
474.02	4.87	upf	Cheerios and Milk1.jpg	-169.64	137.14	-2.03
478.89	7.49	auction	Cheerios and Milk1.jpg	n/a	n/a	n/a
490.89	4.87	non-upf	Harboiled Eggs1.jpg	330.36	230.14	1.06
495.77	6.3	auction	Harboiled Eggs1.jpg	n/a	n/a	n/a
